0.910785,0.721954,0.302128,49,255,0,255,ADGRF3;165082;adhesion G protein-coupled receptor F3
0.904542,0.742045,0.261485,68,68,68,255,ADGRG1;9289;adhesion G protein-coupled receptor G1
0.630685,0.741898,0.869116,0,255,107,255,ADGRG4;139378;adhesion G protein-coupled receptor G4
1.86E-05,0.198057,0.559366,31,255,0,255,ADGRG5;221188;adhesion G protein-coupled receptor G5
0.813888,0.58258,0.775528,0,255,246,255,ADGRG6;57211;adhesion G protein-coupled receptor G6
0.383923,0.741169,0.726111,0,150,255,255,ADGRG7;84873;adhesion G protein-coupled receptor G7
0.350451,0.81989,0.381963,0,176,255,255,ADGRL1;22859;adhesion G protein-coupled receptor L1
0.537255,0.955035,0.246791,255,226,0,255,ADGRL2;23266;adhesion G protein-coupled receptor L2
0.298708,0.628153,0.196386,162,255,0,255,ADGRL3;23284;adhesion G protein-coupled receptor L3
1.86E-05,0.198057,0.559366,31,255,0,255,ADGRV1;84059;adhesion G protein-coupled receptor V1
1.86E-05,0.198057,0.559366,31,255,0,255,ADH1A;124;alcohol dehydrogenase 1A (class I)-  alpha polypeptide
0.317455,0.494582,0.411395,31,255,0,255,ADH1B;125;alcohol dehydrogenase 1B (class I)-  beta polypeptide
0.389356,0.108449,0.468446,31,255,0,255,ADH1C;126;alcohol dehydrogenase 1C (class I)-  gamma polypeptide
0.842451,0.184962,0.620652,0,255,72,255,ADH4;127;alcohol dehydrogenase 4 (class II)-  pi polypeptide
0.621793,0.327512,0.747519,0,133,255,255,ADH5;128;alcohol dehydrogenase 5 (class III)-  chi polypeptide
0.639513,0.642266,0.789499,255,0,95,255,ADH6;130;alcohol dehydrogenase 6 (class V)
0.286511,0.444728,0.0664039,57,255,0,255,ADH7;131;alcohol dehydrogenase 7 (class IV)-  mu or sigma polypeptide
1.86E-05,0.198057,0.559366,31,255,0,255,ADHFE1;137872;alcohol dehydrogenase-  iron containing 1
0.655595,0.334322,0.603439,66,0,255,255,ADI1;55256;acireductone dioxygenase 1
0.291065,0.258659,0.626474,31,255,0,255,ADIPOQ;9370;adiponectin-  C1Q and collagen domain containing
0.456652,0.218824,0.374997,5,255,0,255,ADIPOR1;51094;adiponectin receptor 1
0.274643,0.703294,0.205629,170,255,0,255,ADIPOR2;79602;adiponectin receptor 2
0.627778,0.390714,0.146642,255,0,217,255,ADIRF;10974;adipogenesis regulatory factor
0.364891,0.332645,0.21126,31,255,0,255,ADK;132;adenosine kinase
0.385357,0.742479,0.725057,0,150,255,255,ADM;133;adrenomedullin
0.530583,0.97972,0.224119,255,226,0,255,ADM2;79924;adrenomedullin 2
0.898802,0.347569,0.240714,0,255,46,255,ADNP;23394;activity dependent neuroprotector homeobox
0.356518,0.720122,0.495435,31,255,0,255,ADNP2;22850;ADNP homeobox 2
1.86E-05,0.198057,0.559366,31,255,0,255,ADO;84890;2-aminoethanethiol dioxygenase
0.368596,0.392247,0.546674,31,255,0,255,ADORA1;134;adenosine A1 receptor
0.491847,0.609048,0.167482,31,255,0,255,ADORA2A;135;adenosine A2a receptor
1.86E-05,0.198057,0.559366,31,255,0,255,ADORA2B;136;adenosine A2b receptor
0.41052,0.344141,0.351626,31,255,0,255,ADORA3;140;adenosine A3 receptor
0.31256,0.169585,0.573832,31,255,0,255,ADPGK;83440;ADP dependent glucokinase
0.660176,0.507175,0.963134,255,17,0,255,ADPRH;141;ADP-ribosylarginine hydrolase
0.372824,0.278063,0.519735,31,255,0,255,ADPRHL2;54936;ADP-ribosylhydrolase like 2
0.389597,0.762834,0.111939,197,0,255,255,ADRA1A;148;adrenoceptor alpha 1A
0.549537,0.685917,0.260209,162,255,0,255,ADRA1B;147;adrenoceptor alpha 1B
0.355844,0.666505,0.458021,31,255,0,255,ADRA1D;146;adrenoceptor alpha 1D
0.634418,0.915093,0.263997,255,0,0,255,ADRA2A;150;adrenoceptor alpha 2A
0.340382,0.817954,0.384865,0,176,255,255,ADRA2B;151;adrenoceptor alpha 2B
0.626314,0.840374,0.252779,255,0,0,255,ADRA2C;152;adrenoceptor alpha 2C
0.632434,0.96061,0.266377,255,0,0,255,ADRB1;153;adrenoceptor beta 1
0.69216,0.654496,0.402947,68,68,68,255,ADRB2;154;adrenoceptor beta 2
0.689536,0.64668,0.315618,68,68,68,255,ADRB3;155;adrenoceptor beta 3
0.85317,0.846687,0.122969,255,0,147,255,ADRM1;11047;adhesion regulating molecule 1
0.721092,0.69841,0.69351,68,68,68,255,ADSL;158;adenylosuccinate lyase
0.515448,0.184866,0.49342,31,255,0,255,ADSS;159;adenylosuccinate synthase
0.54272,0.449784,0.348755,31,255,0,255,ADSSL1;122622;adenylosuccinate synthase like 1
1.86E-05,0.198057,0.559366,31,255,0,255,ADTRP;84830;androgen dependent TFPI regulating protein
0.854699,0.354739,0.11761,66,255,0,255,AEBP1;165;AE binding protein 1
0.863569,0.308004,0.213748,66,255,0,255,AEBP2;121536;AE binding protein 2
1.86E-05,0.198057,0.559366,31,255,0,255,AEN;64782;apoptosis enhancing nuclease
0.742299,0.254559,0.102358,66,255,0,255,AES;166;amino-terminal enhancer of split
0.507679,0.969327,0.401837,255,0,252,255,AFAP1;60312;actin filament associated protein 1
0.948658,0.60367,0.693398,255,182,0,255,AFAP1L1;134265;actin filament associated protein 1 like 1
0.625885,0.481312,0.987863,40,0,255,255,AFAP1L2;84632;actin filament associated protein 1 like 2
0.65683,0.966651,0.341152,49,0,255,255,AFDN;4301;afadin-  adherens junction formation factor
0.783957,0.240893,0.159787,66,255,0,255,AFF1;4299;AF4/FMR2 family member 1
0.367458,0.26973,0.502581,0,246,255,255,AFF2;2334;AF4/FMR2 family member 2
0.460051,0.178287,0.264223,68,68,68,255,AFF3;3899;AF4/FMR2 family member 3
0.767791,0.204899,0.195527,66,255,0,255,AFF4;27125;AF4/FMR2 family member 4
0.604535,0.233845,0.388572,0,255,98,255,AFG3L2;10939;AFG3 like matrix AAA peptidase subunit 2
0.251093,0.53817,0.348336,31,255,0,255,AFM;173;afamin
0.235896,0.226281,0.497376,31,255,0,255,AFMID;125061;arylformamidase
0.00072425,0.19859,0.559282,31,255,0,255,AFP;174;alpha fetoprotein
0.511626,0.584217,0.359694,31,255,0,255,AFTPH;54812;aftiphilin
0.00072425,0.19859,0.559282,31,255,0,255,AGA;175;aspartylglucosaminidase
0.296472,0.629089,0.371817,255,0,199,255,AGAP1;116987;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 1
0.631761,0.984678,0.369552,255,0,252,255,AGAP2;116986;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 2
0.591359,0.283601,0.130908,68,68,68,255,AGAP3;116988;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 3
0.748078,0.964985,0.34438,255,0,191,255,AGAP4;119016;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 4
0.883208,0.744781,0.428824,49,255,0,255,AGAP5;729092;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 5
0.883208,0.744781,0.428824,49,255,0,255,AGAP9;642517;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 9
0.973804,0.638517,0.54896,0,255,124,255,AGBL2;79841;ATP/GTP binding protein like 2
0.187614,0.442807,0.324051,31,255,0,255,AGBL5;60509;ATP/GTP binding protein like 5
0.355298,0.603644,0.230847,255,0,0,255,AGER;177;advanced glycosylation end-product specific receptor
0.463227,0.937192,0.278222,0,168,255,255,AGFG1;3267;ArfGAP with FG repeats 1
0.218459,0.555504,0.305386,31,255,0,255,AGFG2;3268;ArfGAP with FG repeats 2
0.515406,0.0421261,0.381385,68,68,68,255,AGGF1;55109;angiogenic factor with G-patch and FHA domains 1
0.498889,0.443073,0.786382,255,8,0,255,AGK;55750;acylglycerol kinase
0.68939,0.53524,0.501847,68,68,68,255,AGL;178;amylo-alpha-1-  6-glucosidase-  4-alpha-glucanotransferase
0.551295,0.0499861,0.369946,68,68,68,255,AGMAT;79814;agmatinase
0.855266,0.237781,0.529873,101,0,255,255,AGO1;26523;argonaute 1-  RISC catalytic component
0.954969,0.422818,0.601653,68,68,68,255,AGO2;27161;argonaute 2-  RISC catalytic component
0.806133,0.42479,0.361013,68,68,68,255,AGO3;192669;argonaute 3-  RISC catalytic component
0.82854,0.299078,0.444225,68,68,68,255,AGO4;192670;argonaute 4-  RISC catalytic component
0.275973,0.475786,0.407689,31,255,0,255,AGPAT1;10554;1-acylglycerol-3-phosphate O-acyltransferase 1
1.86E-05,0.198057,0.559366,31,255,0,255,AGPAT2;10555;1-acylglycerol-3-phosphate O-acyltransferase 2
1.86E-05,0.198057,0.559366,31,255,0,255,AGPAT3;56894;1-acylglycerol-3-phosphate O-acyltransferase 3
1.86E-05,0.198057,0.559366,31,255,0,255,AGPAT4;56895;1-acylglycerol-3-phosphate O-acyltransferase 4
0.616167,0.445307,0.67535,197,255,0,255,AGPAT5;55326;1-acylglycerol-3-phosphate O-acyltransferase 5
0.471121,0.368482,0.786012,255,8,0,255,AGPS;8540;alkylglycerone phosphate synthase
0.555087,0.6683,0.281087,68,68,68,255,AGR2;10551;anterior gradient 2-  protein disulphide isomerase family member
0.778295,0.7503,0.451041,68,68,68,255,AGR3;155465;anterior gradient 3-  protein disulphide isomerase family member
0.541367,0.569896,0.192284,68,68,68,255,AGRN;375790;agrin
0.630963,0.310811,0.469499,255,0,17,255,AGRP;181;agouti related neuropeptide
0.478089,0.520628,0.212262,31,255,0,255,AGT;183;angiotensinogen
0.467183,0.116544,0.223642,255,199,0,255,AGTPBP1;23287;ATP/GTP binding protein 1
0.547228,0.754175,0.338374,162,255,0,255,AGTR1;185;angiotensin II receptor type 1
0.471125,0.527179,0.199761,162,255,0,255,AGTR2;186;angiotensin II receptor type 2
0.462827,0.522525,0.325564,31,255,0,255,AGTRAP;57085;angiotensin II receptor associated protein
0.727159,0.736663,0.490039,68,68,68,255,AGXT;189;alanine-glyoxylate aminotransferase
0.285929,0.491401,0.552816,31,255,0,255,AGXT2;64902;alanine--glyoxylate aminotransferase 2
0.73588,0.392603,0.65182,255,34,0,255,AHCTF1;25909;AT-hook containing transcription factor 1
0.821941,0.628082,0.581141,68,68,68,255,AHCY;191;adenosylhomocysteinase
0.845981,0.898755,0.184239,179,0,255,255,AHCYL1;10768;adenosylhomocysteinase like 1
0.623381,0.339389,0.110432,75,255,0,255,AHCYL2;23382;adenosylhomocysteinase like 2
0.65695,0.313907,0.113036,153,255,0,255,AHDC1;27245;AT-hook DNA binding motif containing 1
0.625278,0.761862,0.885484,0,255,107,255,AHI1;54806;Abelson helper integration site 1
0.877317,0.515779,0.573375,68,68,68,255,AHNAK;79026;AHNAK nucleoprotein
0.228937,0.372427,0.254329,31,255,0,255,AHNAK2;113146;AHNAK nucleoprotein 2
0.91088,0.548098,0.200519,144,0,255,255,AHR;196;aryl hydrocarbon receptor
0.46578,0.272919,0.327603,31,255,0,255,AHRR;57491;aryl-hydrocarbon receptor repressor
0.800265,0.446878,0.818818,68,68,68,255,AHSA1;10598;activator of HSP90 ATPase activity 1
0.408319,0.75342,0.6971,255,0,104,255,AHSA2;130872;activator of HSP90 ATPase homolog 2
0.685725,0.969292,0.301059,68,68,68,255,AHSG;197;alpha 2-HS glycoprotein
0.527844,0.752564,0.251359,68,68,68,255,AHSP;51327;alpha hemoglobin stabilizing protein
0.775414,0.197997,0.59843,68,68,68,255,AICDA;57379;activation induced cytidine deaminase
0.481433,0.945637,0.225488,0,168,255,255,AIDA;64853;axin interactor-  dorsalization associated
1.86E-05,0.198057,0.559366,31,255,0,255,AIF1;199;allograft inflammatory factor 1
0.464651,0.927182,0.257194,68,68,68,255,AIF1L;83543;allograft inflammatory factor 1 like
0.838378,0.661068,0.353178,214,255,0,255,AIFM1;9131;apoptosis inducing factor-  mitochondria associated 1
0.494211,0.447914,0.909509,68,68,68,255,AIFM2;84883;apoptosis inducing factor-  mitochondria associated 2
0.295021,0.34961,0.344064,255,0,17,255,AIFM3;150209;apoptosis inducing factor-  mitochondria associated 3
1.86E-05,0.198057,0.559366,31,255,0,255,AIG1;51390;androgen induced 1
0.526926,0.303891,0.477795,255,0,182,255,AIM1;202;absent in melanoma 1
0.822139,0.24807,0.18235,66,255,0,255,AIM2;9447;absent in melanoma 2
0.837151,0.410651,0.536277,255,156,0,255,AIMP1;9255;aminoacyl tRNA synthetase complex interacting multifunctional protein 1
0.895331,0.666603,0.294427,68,68,68,255,AIMP2;7965;aminoacyl tRNA synthetase complex interacting multifunctional protein 2
0.630705,0.628714,0.298077,255,0,199,255,AIP;9049;aryl hydrocarbon receptor interacting protein
0.624513,0.508205,0.994484,40,0,255,255,AIPL1;23746;aryl hydrocarbon receptor interacting protein like 1
0.904945,0.471582,0.402774,255,121,0,255,AIRE;326;autoimmune regulator
0.9368,0.844643,0.317465,0,11,255,255,AJAP1;55966;adherens junctions associated protein 1
0.884718,0.551387,0.2532,144,0,255,255,AJUBA;84962;ajuba LIM protein
0.658479,0.380468,0.447074,68,68,68,255,AK1;203;adenylate kinase 1
0.677358,0.554198,0.34474,68,68,68,255,AK2;204;adenylate kinase 2
0.375769,0.126198,0.348867,31,255,0,255,AK3;50808;adenylate kinase 3
0.338549,0.490492,0.183496,31,255,0,255,AK4;205;adenylate kinase 4
0.664905,0.157545,0.247951,68,68,68,255,AK5;26289;adenylate kinase 5
0.388751,0.396827,0.63027,31,255,0,255,AK7;122481;adenylate kinase 7
1.86E-05,0.198057,0.559366,31,255,0,255,AK8;158067;adenylate kinase 8
0.447257,0.219104,0.575949,31,255,0,255,AK9;221264;adenylate kinase 9
0.639883,0.711468,0.282753,68,68,68,255,AKAP1;8165;A-kinase anchoring protein 1
0.606633,0.744429,0.882387,68,68,68,255,AKAP10;11216;A-kinase anchoring protein 10
0.646288,0.702837,0.303121,68,68,68,255,AKAP11;11215;A-kinase anchoring protein 11
0.901081,0.849588,0.381977,0,255,237,255,AKAP12;9590;A-kinase anchoring protein 12
0.843471,0.917572,0.382698,75,0,255,255,AKAP13;11214;A-kinase anchoring protein 13
0.455622,0.53898,0.216223,31,255,0,255,AKAP14;158798;A-kinase anchoring protein 14
0.745072,0.0887749,0.568352,255,0,165,255,AKAP17A;8227;A-kinase anchoring protein 17A
0.509522,0.974117,0.406298,255,0,252,255,AKAP2;11217;A-kinase anchoring protein 2
0.284823,0.494688,0.295727,31,255,0,255,AKAP3;10566;A-kinase anchoring protein 3
0.411191,0.554281,0.310613,31,255,0,255,AKAP4;8852;A-kinase anchoring protein 4
0.335967,0.581353,0.387814,162,255,0,255,AKAP5;9495;A-kinase anchoring protein 5
0.387739,0.829118,0.511972,68,68,68,255,AKAP6;9472;A-kinase anchoring protein 6
0.536369,0.0275201,0.39561,68,68,68,255,AKAP7;9465;A-kinase anchoring protein 7
0.965358,0.613019,0.483557,0,255,124,255,AKAP8;10270;A-kinase anchoring protein 8
0.933751,0.645366,0.532324,92,0,255,255,AKAP8L;26993;A-kinase anchoring protein 8 like
0.933877,0.780358,0.305886,92,0,255,255,AKAP9;10142;A-kinase anchoring protein 9
0.936945,0.557864,0.583098,68,68,68,255,AKIP1;56672;A-kinase interacting protein 1
1.86E-05,0.198057,0.559366,31,255,0,255,AKIRIN1;79647;akirin 1
0.00072425,0.19859,0.559282,31,255,0,255,AKIRIN2;55122;akirin 2
0.652321,0.0116395,0.440253,0,255,255,255,AKNA;80709;AT-hook transcription factor
0.600499,0.450743,0.23377,68,68,68,255,AKNAD1;254268;AKNA domain containing 1
0.656124,0.334596,0.599129,66,0,255,255,AKR1A1;10327;aldo-keto reductase family 1 member A1
0.655605,0.338978,0.59859,66,0,255,255,AKR1B1;231;aldo-keto reductase family 1 member B
0.336022,0.213994,0.260292,31,255,0,255,AKR1B10;57016;aldo-keto reductase family 1 member B10
0.656571,0.334128,0.600295,66,0,255,255,AKR1B15;441282;aldo-keto reductase family 1 member B15
0.34002,0.249287,0.209731,31,255,0,255,AKR1C1;1645;aldo-keto reductase family 1 member C1
0.339794,0.243253,0.213153,31,255,0,255,AKR1C2;1646;aldo-keto reductase family 1 member C2
0.339871,0.24599,0.210328,31,255,0,255,AKR1C3;8644;aldo-keto reductase family 1 member C3
0.339696,0.246791,0.211551,31,255,0,255,AKR1C4;1109;aldo-keto reductase family 1 member C4
0.332659,0.219213,0.249554,31,255,0,255,AKR1D1;6718;aldo-keto reductase family 1 member D1
0.628345,0.454276,0.651614,68,68,68,255,AKR7A2;8574;aldo-keto reductase family 7 member A2
1.86E-05,0.198057,0.559366,31,255,0,255,AKR7A3;22977;aldo-keto reductase family 7 member A3
0.361722,0.313791,0.756698,31,255,0,255,AKR7L;246181;aldo-keto reductase family 7 like (gene/pseudogene)
0.829718,0.950876,0.405755,255,0,191,255,AKT1;207;AKT serine/threonine kinase 1
0.773118,0.82846,0.534681,68,68,68,255,AKT1S1;84335;AKT1 substrate 1
0.701332,0.978344,0.337652,5,0,255,255,AKT2;208;AKT serine/threonine kinase 2
0.579286,0.505016,0.221272,68,68,68,255,AKT3;10000;AKT serine/threonine kinase 3
0.525078,0.570733,0.672891,68,68,68,255,AKTIP;64400;AKT interacting protein
1.86E-05,0.198057,0.559366,31,255,0,255,ALAD;210;aminolevulinate dehydratase
1.86E-05,0.198057,0.559366,31,255,0,255,ALAS1;211;5'-aminolevulinate synthase 1
0.526175,0.144727,0.445752,31,255,0,255,ALAS2;212;5'-aminolevulinate synthase 2
0.565655,0.165548,0.647901,31,255,0,255,ALB;213;albumin
0.243491,0.559935,0.427713,31,255,0,255,ALCAM;214;activated leukocyte cell adhesion molecule
0.455756,0.187745,0.231838,255,199,0,255,ALDH16A1;126133;aldehyde dehydrogenase 16 family member A1
0.915057,0.593889,0.522966,84,255,0,255,ALDH18A1;5832;aldehyde dehydrogenase 18 family member A1
1.86E-05,0.198057,0.559366,31,255,0,255,ALDH1A1;216;aldehyde dehydrogenase 1 family member A1
0.471836,0.802313,0.217688,68,68,68,255,ALDH1A2;8854;aldehyde dehydrogenase 1 family member A2
0.520688,0.309351,0.526621,31,255,0,255,ALDH1A3;220;aldehyde dehydrogenase 1 family member A3
0.630751,0.348555,0.55784,118,255,0,255,ALDH1B1;219;aldehyde dehydrogenase 1 family member B1
0.218151,0.313768,0.625938,31,255,0,255,ALDH1L1;10840;aldehyde dehydrogenase 1 family member L1
0.659334,0.709027,0.64411,68,68,68,255,ALDH1L2;160428;aldehyde dehydrogenase 1 family member L2
0.316146,0.436339,0.496312,31,255,0,255,ALDH2;217;aldehyde dehydrogenase 2 family (mitochondrial)
0.401876,0.716723,0.136421,31,255,0,255,ALDH3A1;218;aldehyde dehydrogenase 3 family member A1
1.86E-05,0.198057,0.559366,31,255,0,255,ALDH3A2;224;aldehyde dehydrogenase 3 family member A2
0.311341,0.545773,0.386357,31,255,0,255,ALDH3B1;221;aldehyde dehydrogenase 3 family member B1
1.86E-05,0.198057,0.559366,31,255,0,255,ALDH3B2;222;aldehyde dehydrogenase 3 family member B2
0.655466,0.331733,0.60014,66,0,255,255,ALDH4A1;8659;aldehyde dehydrogenase 4 family member A1
0.656228,0.502537,0.947701,255,0,234,255,ALDH5A1;7915;aldehyde dehydrogenase 5 family member A1
0.532996,0.163642,0.491386,31,255,0,255,ALDH6A1;4329;aldehyde dehydrogenase 6 family member A1
0.594109,0.926566,0.659144,92,255,0,255,ALDH7A1;501;aldehyde dehydrogenase 7 family member A1
0.522317,0.166342,0.485472,31,255,0,255,ALDH8A1;64577;aldehyde dehydrogenase 8 family member A1
0.425209,0.557578,0.563562,31,255,0,255,ALDH9A1;223;aldehyde dehydrogenase 9 family member A1
0.657594,0.349328,0.586934,118,255,0,255,ALDOA;226;aldolase-  fructose-bisphosphate A
0.298105,0.69001,0.44815,31,0,255,255,ALDOB;229;aldolase-  fructose-bisphosphate B
0.654473,0.337097,0.590475,66,0,255,255,ALDOC;230;aldolase-  fructose-bisphosphate C
0.775494,0.613176,0.828417,68,68,68,255,ALG1;56052;ALG1-  chitobiosyldiphosphodolichol beta-mannosyltransferase
0.282924,0.749853,0.638162,179,255,0,255,ALG10;84920;ALG10-  alpha-1- 2-glucosyltransferase
0.217765,0.405418,0.528318,31,255,0,255,ALG10B;144245;ALG10B-  alpha-1- 2-glucosyltransferase
0.185426,0.401956,0.413514,31,255,0,255,ALG11;440138;ALG11-  alpha-1- 2-mannosyltransferase
0.546316,0.354526,0.914074,255,0,156,255,ALG12;79087;ALG12-  alpha-1- 6-mannosyltransferase
1.86E-05,0.198057,0.559366,31,255,0,255,ALG13;79868;ALG13-  UDP-N-acetylglucosaminyltransferase subunit
0.426124,0.157151,0.746884,31,255,0,255,ALG14;199857;ALG14-  UDP-N-acetylglucosaminyltransferase subunit
0.541086,0.469149,0.578954,31,255,0,255,ALG2;85365;ALG2-  alpha-1- 3/1- 6-mannosyltransferase
0.390303,0.174021,0.374994,5,255,0,255,ALG3;10195;ALG3-  alpha-1- 3- mannosyltransferase
0.4268,0.732813,0.292168,31,255,0,255,ALG5;29880;ALG5-  dolichyl-phosphate beta-glucosyltransferase
1.86E-05,0.198057,0.559366,31,255,0,255,ALG6;29929;ALG6-  alpha-1- 3-glucosyltransferase
1.86E-05,0.198057,0.559366,31,255,0,255,ALG8;79053;ALG8-  alpha-1- 3-glucosyltransferase
1.86E-05,0.198057,0.559366,31,255,0,255,ALG9;79796;ALG9-  alpha-1- 2-mannosyltransferase
0.657198,0.991953,0.250918,205,0,255,255,ALK;238;anaplastic lymphoma receptor tyrosine kinase
0.469929,0.614464,0.573497,68,68,68,255,ALKBH1;8846;alkB homolog 1-  histone H2A dioxygenase
0.399819,0.416406,0.61322,0,255,81,255,ALKBH2;121642;alkB homolog 2-  alpha-ketoglutarate dependent dioxygenase
0.772824,0.518231,0.869934,68,68,68,255,ALKBH3;221120;alkB homolog 3-  alpha-ketoglutaratedependent dioxygenase
0.704439,0.419116,0.290668,68,68,68,255,ALKBH4;54784;alkB homolog 4-  lysine demethylase
0.808735,0.319234,0.613948,68,68,68,255,ALKBH5;54890;alkB homolog 5-  RNA demethylase
0.591706,0.205395,0.359325,0,255,98,255,ALKBH7;84266;alkB homolog 7
0.776593,0.588165,0.866266,68,68,68,255,ALKBH8;91801;alkB homolog 8-  tRNA methyltransferase
0.675193,0.273353,0.0901762,153,255,0,255,ALLC;55821;allantoicase
0.621157,0.777806,0.901251,0,255,107,255,ALMS1;7840;ALMS1-  centrosome and basal body associated protein
0.535995,0.80757,0.628903,23,0,255,255,ALOX12;239;arachidonate 12-lipoxygenase-  12S type
