0.635486,0.612171,0.96804,0,0,0,255,ADGRG4;139378;adhesion G protein-coupled receptor G4
0.372561,0.461204,0.018073,0,0,0,255,ADGRG5;221188;adhesion G protein-coupled receptor G5
0.208983,0.226816,0.309231,212,236,242,255,ADGRG6;57211;adhesion G protein-coupled receptor G6
0.20618,0.886788,0.618593,0,0,0,255,ADGRG7;84873;adhesion G protein-coupled receptor G7
0.573526,0.826931,0.128907,0,0,0,255,ADGRL1;22859;adhesion G protein-coupled receptor L1
0.371154,0.413755,0.024647,0,0,0,255,ADGRL2;23266;adhesion G protein-coupled receptor L2
0.502773,0.589499,0.181511,255,0,220,255,ADGRL3;23284;adhesion G protein-coupled receptor L3
0.719567,0.362971,0.9278,0,0,0,255,ADGRV1;84059;adhesion G protein-coupled receptor V1
0.405703,0.980089,0.56019,145,207,96,255,ADH1A;124;alcohol dehydrogenase 1A (class I)-  alpha polypeptide
0.822513,0.178049,0.705749,0,0,0,255,ADH1B;125;alcohol dehydrogenase 1B (class I)-  beta polypeptide
0.501475,0.471805,0.000798,0,0,0,255,ADH1C;126;alcohol dehydrogenase 1C (class I)-  gamma polypeptide
0.510149,0.400079,0.989809,0,0,0,255,ADH4;127;alcohol dehydrogenase 4 (class II)-  pi polypeptide
0.403356,0.98362,0.554068,145,207,96,255,ADH5;128;alcohol dehydrogenase 5 (class III)-  chi polypeptide
0.402983,0.98308,0.549255,145,207,96,255,ADH6;130;alcohol dehydrogenase 6 (class V)
0.405551,0.982057,0.553208,145,207,96,255,ADH7;131;alcohol dehydrogenase 7 (class IV)-  mu or sigma polypeptide
0.842431,0.850675,0.598831,0,0,0,255,ADHFE1;137872;alcohol dehydrogenase-  iron containing 1
0.823221,0.320144,0.261996,228,255,0,255,ADI1;55256;acireductone dioxygenase 1
0.204135,0.050133,0.118879,0,255,205,255,ADIPOQ;9370;adiponectin-  C1Q and collagen domain containing
0.448923,0.527559,0.806967,252,141,89,255,ADIPOR1;51094;adiponectin receptor 1
0.672172,0.806874,0.144774,0,0,0,255,ADIPOR2;79602;adiponectin receptor 2
0.708238,0.43448,0.949827,0,0,0,255,ADIRF;10974;adipogenesis regulatory factor
0.30333,0.296332,0.394195,255,0,228,255,ADK;132;adenosine kinase
0.295082,0.599667,0.224558,217,239,139,255,ADM;133;adrenomedullin
0.496164,0.284628,0.218725,212,236,242,255,ADM2;79924;adrenomedullin 2
0.276927,0.620363,0.193577,217,239,139,255,ADNP;23394;activity dependent neuroprotector homeobox
0.275922,0.642658,0.528399,255,91,0,255,ADNP2;22850;ADNP homeobox 2
0.511284,0.483799,0.99961,0,0,0,255,ADO;84890;2-aminoethanethiol dioxygenase
0.501277,0.565768,0.995654,0,0,0,255,ADORA1;134;adenosine A1 receptor
0.565754,0.670865,0.46322,0,255,197,255,ADORA2A;135;adenosine A2a receptor
0.884284,0.811057,0.425371,0,0,0,255,ADORA2B;136;adenosine A2b receptor
0.507855,0.293073,0.204536,212,236,242,255,ADORA3;140;adenosine A3 receptor
0.813453,0.555867,0.88552,0,0,0,255,ADPGK;83440;ADP dependent glucokinase
0.83686,0.176755,0.321007,0,0,0,255,ADPRH;141;ADP-ribosylarginine hydrolase
0.524989,0.559477,0.859082,252,141,89,255,ADPRHL2;54936;ADP-ribosylhydrolase like 2
0.351623,0.724449,0.328894,0,255,137,255,ADRA1A;148;adrenoceptor alpha 1A
0.429228,0.550978,0.992334,0,0,0,255,ADRA1B;147;adrenoceptor alpha 1B
0.536195,0.793569,0.903122,0,0,0,255,ADRA1D;146;adrenoceptor alpha 1D
0.399637,0.985116,0.552422,145,207,96,255,ADRA2A;150;adrenoceptor alpha 2A
0.313763,0.062968,0.701592,255,22,0,255,ADRA2B;151;adrenoceptor alpha 2B
0.427964,0.728251,0.359603,26,152,80,255,ADRA2C;152;adrenoceptor alpha 2C
0.621296,0.533245,0.983924,0,0,0,255,ADRB1;153;adrenoceptor beta 1
0.255278,0.485721,0.373357,0,144,255,255,ADRB2;154;adrenoceptor beta 2
0.64567,0.939404,0.688956,0,0,0,255,ADRB3;155;adrenoceptor beta 3
0.32146,0.786545,0.726469,0,255,60,255,ADRM1;11047;adhesion regulating molecule 1
0.475558,0.440439,0.995838,0,0,0,255,ADSL;158;adenylosuccinate lyase
0.336027,0.640573,0.568117,84,39,136,255,ADSS;159;adenylosuccinate synthase
0.80041,0.890021,0.587394,0,0,0,255,ADSSL1;122622;adenylosuccinate synthase like 1
0.484835,0.233579,0.261408,255,159,0,255,ADTRP;84830;androgen dependent TFPI regulating protein
0.255461,0.595628,0.074494,0,0,0,255,AEBP1;165;AE binding protein 1
0.643948,0.548635,0.023645,0,0,0,255,AEBP2;121536;AE binding protein 2
0.397584,0.796805,0.110876,0,0,0,255,AEN;64782;apoptosis enhancing nuclease
0.483743,0.241328,0.253996,255,159,0,255,AES;166;amino-terminal enhancer of split
0.583831,0.433682,0.011559,0,0,0,255,AFAP1;60312;actin filament associated protein 1
0.699964,0.643404,0.935258,0,0,0,255,AFAP1L1;134265;actin filament associated protein 1 like 1
0.507988,0.549608,0.997469,0,0,0,255,AFAP1L2;84632;actin filament associated protein 1 like 2
0.708989,0.33813,0.924407,0,0,0,255,AFDN;4301;afadin-  adherens junction formation factor
0.931638,0.74075,0.424314,0,0,0,255,AFF1;4299;AF4/FMR2 family member 1
0.388832,0.853407,0.164225,0,0,0,255,AFF2;2334;AF4/FMR2 family member 2
0.202266,0.052014,0.128727,0,255,205,255,AFF3;3899;AF4/FMR2 family member 3
0.49349,0.243764,0.070698,0,0,0,255,AFF4;27125;AF4/FMR2 family member 4
0.125049,0.044338,0.451797,212,236,242,255,AFG3L2;10939;AFG3 like matrix AAA peptidase subunit 2
0.364786,0.03084,0.392267,0,0,0,255,AFM;173;afamin
0.989802,0.598016,0.522059,0,0,0,255,AFMID;125061;arylformamidase
0.496404,0.264369,0.85398,255,0,91,255,AFP;174;alpha fetoprotein
0.237698,0.742423,0.849899,0,0,0,255,AFTPH;54812;aftiphilin
0.545582,0.545457,0.378852,76,0,255,255,AGA;175;aspartylglucosaminidase
0.277452,0.616031,0.193407,217,239,139,255,AGAP1;116987;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 1
0.187434,0.795574,0.75483,0,0,0,255,AGAP2;116986;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 2
0.765476,0.173286,0.230221,0,0,0,255,AGAP3;116988;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 3
0.768759,0.540582,0.807526,235,0,255,255,AGAP4;119016;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 4
0.596516,0.690585,0.047936,0,0,0,255,AGAP5;729092;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 5
0.602012,0.501759,0.01052,0,0,0,255,AGAP9;642517;ArfGAP with GTPase domain-  ankyrin repeat and PH domain 9
0.837405,0.868384,0.52124,0,0,0,255,AGBL2;79841;ATP/GTP binding protein like 2
0.370441,0.010159,0.423762,98,0,255,255,AGBL5;60509;ATP/GTP binding protein like 5
0.209157,0.052285,0.127299,0,255,205,255,AGER;177;advanced glycosylation end-product specific receptor
0.176178,0.133803,0.605066,0,0,0,255,AGFG1;3267;ArfGAP with FG repeats 1
0.522992,0.146259,0.147383,0,0,0,255,AGFG2;3268;ArfGAP with FG repeats 2
0.575841,0.18048,0.425033,0,30,255,255,AGGF1;55109;angiogenic factor with G-patch and FHA domains 1
0.902163,0.373351,0.231253,0,0,0,255,AGK;55750;acylglycerol kinase
0.289259,0.131894,0.544123,0,255,167,255,AGL;178;amylo-alpha-1-  6-glucosidase-  4-alpha-glucanotransferase
0.857713,0.554933,0.155002,0,0,0,255,AGMAT;79814;agmatinase
0.404286,0.983397,0.546579,145,207,96,255,AGO1;26523;argonaute 1-  RISC catalytic component
0.405458,0.998346,0.560451,145,207,96,255,AGO2;27161;argonaute 2-  RISC catalytic component
0.032137,0.383307,0.63224,0,0,0,255,AGO3;192669;argonaute 3-  RISC catalytic component
0.402584,0.651845,0.870545,215,48,39,255,AGO4;192670;argonaute 4-  RISC catalytic component
0.591935,0.814536,0.877645,0,0,0,255,AGPAT1;10554;1-acylglycerol-3-phosphate O-acyltransferase 1
0.568544,0.172574,0.460099,190,255,0,255,AGPAT2;10555;1-acylglycerol-3-phosphate O-acyltransferase 2
0.356123,0.171328,0.80006,212,236,242,255,AGPAT3;56894;1-acylglycerol-3-phosphate O-acyltransferase 3
0.327816,0.925545,0.698152,0,0,0,255,AGPAT4;56895;1-acylglycerol-3-phosphate O-acyltransferase 4
0.670718,0.09677,0.258627,0,0,0,255,AGPAT5;55326;1-acylglycerol-3-phosphate O-acyltransferase 5
0.547795,0.304173,0.685636,0,0,255,255,AGPS;8540;alkylglycerone phosphate synthase
0.826982,0.329138,0.257117,228,255,0,255,AGR2;10551;anterior gradient 2-  protein disulphide isomerase family member
0.499885,0.625187,0.015925,0,0,0,255,AGR3;155465;anterior gradient 3-  protein disulphide isomerase family member
0.833068,0.575284,0.392257,129,0,255,255,AGRN;375790;agrin
0.422169,0.523022,0.470345,91,0,255,255,AGRP;181;agouti related neuropeptide
0.411306,0.271484,0.641926,0,182,255,255,AGT;183;angiotensinogen
0.994664,0.501635,0.572837,0,0,0,255,AGTPBP1;23287;ATP/GTP binding protein 1
0.56395,0.740724,0.933546,0,0,0,255,AGTR1;185;angiotensin II receptor type 1
0.543804,0.208395,0.234615,144,0,255,255,AGTR2;186;angiotensin II receptor type 2
0.937114,0.562098,0.26532,0,0,0,255,AGTRAP;57085;angiotensin II receptor associated protein
0.348096,0.404361,0.167473,38,255,0,255,AGXT;189;alanine-glyoxylate aminotransferase
0.529038,0.512942,0.47977,255,213,0,255,AGXT2;64902;alanine--glyoxylate aminotransferase 2
0.556167,0.387841,0.98401,0,0,0,255,AHCTF1;25909;AT-hook containing transcription factor 1
0.537391,0.523297,0.481583,212,236,242,255,AHCY;191;adenosylhomocysteinase
0.299659,0.050682,0.589314,0,0,0,255,AHCYL1;10768;adenosylhomocysteinase like 1
0.829799,0.319317,0.263589,228,255,0,255,AHCYL2;23382;adenosylhomocysteinase like 2
0.188086,0.09501,0.54221,106,255,0,255,AHDC1;27245;AT-hook DNA binding motif containing 1
0.488604,0.390277,0.802924,255,0,213,255,AHI1;54806;Abelson helper integration site 1
0.810331,0.172135,0.665786,0,255,144,255,AHNAK;79026;AHNAK nucleoprotein
0.196565,0.596395,0.885532,0,0,0,255,AHNAK2;113146;AHNAK nucleoprotein 2
0.391352,0.519372,0.987668,0,0,0,255,AHR;196;aryl hydrocarbon receptor
0.512406,0.105182,0.193464,0,0,0,255,AHRR;57491;aryl-hydrocarbon receptor repressor
0.482724,0.478331,0.999231,0,0,0,255,AHSA1;10598;activator of HSP90 ATPase activity 1
0.134629,0.839685,0.533435,0,0,0,255,AHSA2;130872;activator of HSP90 ATPase homolog 2
0.211488,0.546656,0.476626,0,255,243,255,AHSG;197;alpha 2-HS glycoprotein
0.102711,0.383751,0.219558,0,0,0,255,AHSP;51327;alpha hemoglobin stabilizing protein
0.412,0.215787,0.526163,205,0,255,255,AICDA;57379;activation induced cytidine deaminase
0.634758,0.191954,0.129935,0,0,0,255,AIDA;64853;axin interactor-  dorsalization associated
0.644286,0.631287,0.960375,0,0,0,255,AIF1;199;allograft inflammatory factor 1
0.526269,0.999213,0.49018,0,0,0,255,AIF1L;83543;allograft inflammatory factor 1 like
0.467854,0.008642,0.57354,213,255,0,255,AIFM1;9131;apoptosis inducing factor-  mitochondria associated 1
0.51482,0.572782,0.994452,0,0,0,255,AIFM2;84883;apoptosis inducing factor-  mitochondria associated 2
0.001879,0.457766,0.50957,0,0,0,255,AIFM3;150209;apoptosis inducing factor-  mitochondria associated 3
0.29844,0.433688,0.047257,0,0,0,255,AIG1;51390;androgen induced 1
0.586201,0.991752,0.472627,0,0,0,255,AIM1;202;absent in melanoma 1
0.463717,0.335845,0.970889,0,0,0,255,AIM2;9447;absent in melanoma 2
0.398598,0.656687,0.878563,215,48,39,255,AIMP1;9255;aminoacyl tRNA synthetase complex interacting multifunctional protein 1
0.023556,0.534186,0.35224,0,0,0,255,AIMP2;7965;aminoacyl tRNA synthetase complex interacting multifunctional protein 2
0.524099,0.297141,0.540566,0,7,255,255,AIP;9049;aryl hydrocarbon receptor interacting protein
0.307898,0.066975,0.369062,0,60,255,255,AIPL1;23746;aryl hydrocarbon receptor interacting protein like 1
0.49228,0.068308,0.397919,212,236,242,255,AIRE;326;autoimmune regulator
0.648475,0.432775,0.839987,76,255,0,255,AJAP1;55966;adherens junctions associated protein 1
0.70726,0.262165,0.423119,190,0,255,255,AJUBA;84962;ajuba LIM protein
0.156073,0.359588,0.413148,0,251,255,255,AK1;203;adenylate kinase 1
0.0066,0.416426,0.555531,220,0,255,255,AK2;204;adenylate kinase 2
0.495275,0.494937,4.80E-05,0,0,0,255,AK3;50808;adenylate kinase 3
0.198681,0.224761,0.202703,0,22,255,255,AK4;205;adenylate kinase 4
0.235055,0.151135,0.258967,0,0,0,255,AK5;26289;adenylate kinase 5
0.542604,0.201663,0.101027,0,0,0,255,AK7;122481;adenylate kinase 7
0.160098,0.633505,0.841531,0,0,0,255,AK8;158067;adenylate kinase 8
0.450782,0.299043,0.044814,0,0,0,255,AK9;221264;adenylate kinase 9
0.417619,0.522254,0.464623,91,0,255,255,AKAP1;8165;A-kinase anchoring protein 1
0.430704,0.724704,0.358404,26,152,80,255,AKAP10;11216;A-kinase anchoring protein 10
0.463211,0.624308,0.982902,0,0,0,255,AKAP11;11215;A-kinase anchoring protein 11
0.748472,0.299704,0.803918,0,243,255,255,AKAP12;9590;A-kinase anchoring protein 12
0.807912,0.171663,0.661999,0,255,144,255,AKAP13;11214;A-kinase anchoring protein 13
0.844529,0.339559,0.824898,0,0,0,255,AKAP14;158798;A-kinase anchoring protein 14
0.824561,0.384421,0.137645,0,0,0,255,AKAP17A;8227;A-kinase anchoring protein 17A
0.267008,0.938708,0.44299,0,0,0,255,AKAP2;11217;A-kinase anchoring protein 2
0.518011,0.782398,0.087778,0,0,0,255,AKAP3;10566;A-kinase anchoring protein 3
0.699531,0.055689,0.386974,0,0,0,255,AKAP4;8852;A-kinase anchoring protein 4
0.610485,0.544703,0.014413,0,0,0,255,AKAP5;9495;A-kinase anchoring protein 5
0.56989,0.17859,0.123422,0,0,0,255,AKAP6;9472;A-kinase anchoring protein 6
0.645494,0.609321,0.244068,235,255,0,255,AKAP7;9465;A-kinase anchoring protein 7
0.667915,0.784856,0.470518,212,236,242,255,AKAP8;10270;A-kinase anchoring protein 8
0.435013,0.507839,0.995697,0,0,0,255,AKAP8L;26993;A-kinase anchoring protein 8 like
0.464663,0.378651,0.128111,0,255,15,255,AKAP9;10142;A-kinase anchoring protein 9
0.320618,0.098665,0.261772,0,0,0,255,AKIP1;56672;A-kinase interacting protein 1
0.690453,0.20208,0.146488,0,0,0,255,AKIRIN1;79647;akirin 1
0.291642,0.494347,0.954483,0,0,0,255,AKIRIN2;55122;akirin 2
0.980116,0.629606,0.448122,0,0,0,255,AKNA;80709;AT-hook transcription factor
0.450997,0.550826,0.99499,0,0,0,255,AKNAD1;254268;AKNA domain containing 1
0.376062,0.019117,0.55823,0,0,0,255,AKR1A1;10327;aldo-keto reductase family 1 member A1
0.750378,0.219507,0.286877,255,0,175,255,AKR1B1;231;aldo-keto reductase family 1 member B
0.980282,0.166539,0.375217,255,0,144,255,AKR1B10;57016;aldo-keto reductase family 1 member B10
0.439015,0.568338,0.008461,0,0,0,255,AKR1B15;441282;aldo-keto reductase family 1 member B15
0.700775,0.487541,0.481945,0,255,53,255,AKR1C1;1645;aldo-keto reductase family 1 member C1
0.782313,0.118144,0.656478,0,0,0,255,AKR1C2;1646;aldo-keto reductase family 1 member C2
0.398648,0.974226,0.557754,145,207,96,255,AKR1C3;8644;aldo-keto reductase family 1 member C3
0.396381,0.979103,0.551942,145,207,96,255,AKR1C4;1109;aldo-keto reductase family 1 member C4
0.302196,0.296404,0.39402,255,0,228,255,AKR1D1;6718;aldo-keto reductase family 1 member D1
0.387426,0.653622,0.962307,0,0,0,255,AKR7A2;8574;aldo-keto reductase family 7 member A2
0.962569,0.631971,0.636432,0,0,0,255,AKR7A3;22977;aldo-keto reductase family 7 member A3
0.368255,0.023989,0.577828,0,0,0,255,AKR7L;246181;aldo-keto reductase family 7 like (gene/pseudogene)
0.289808,0.055164,0.474753,0,255,167,255,AKT1;207;AKT serine/threonine kinase 1
0.646509,0.026409,0.434831,0,0,0,255,AKT1S1;84335;AKT1 substrate 1
0.5771,0.174151,0.450739,190,255,0,255,AKT2;208;AKT serine/threonine kinase 2
0.432833,0.055161,0.721882,0,175,255,255,AKT3;10000;AKT serine/threonine kinase 3
0.50846,0.475205,0.999313,0,0,0,255,AKTIP;64400;AKT interacting protein
0.491927,0.70376,0.043473,0,0,0,255,ALAD;210;aminolevulinate dehydratase
0.529846,0.514036,0.480355,121,0,255,255,ALAS1;211;5'-aminolevulinate synthase 1
0.020284,0.417515,0.556075,220,0,255,255,ALAS2;212;5'-aminolevulinate synthase 2
0.574148,0.178774,0.427539,0,30,255,255,ALB;213;albumin
0.058034,0.555805,0.72705,0,0,0,255,ALCAM;214;activated leukocyte cell adhesion molecule
0.245618,0.165061,0.203296,0,22,255,255,ALDH16A1;126133;aldehyde dehydrogenase 16 family member A1
0.221075,0.143945,0.509862,0,255,167,255,ALDH18A1;5832;aldehyde dehydrogenase 18 family member A1
0.408389,0.312459,0.045648,0,0,0,255,ALDH1A1;216;aldehyde dehydrogenase 1 family member A1
0.629802,0.443199,0.369497,212,236,242,255,ALDH1A2;8854;aldehyde dehydrogenase 1 family member A2
0.243296,0.080099,0.505773,22,255,0,255,ALDH1A3;220;aldehyde dehydrogenase 1 family member A3
0.935766,0.30786,0.492283,255,197,0,255,ALDH1B1;219;aldehyde dehydrogenase 1 family member B1
0.26596,0.636293,0.920297,0,0,0,255,ALDH1L1;10840;aldehyde dehydrogenase 1 family member L1
0.537579,0.570071,0.993637,0,0,0,255,ALDH1L2;160428;aldehyde dehydrogenase 1 family member L2
0.604647,0.536264,0.98758,0,0,0,255,ALDH2;217;aldehyde dehydrogenase 2 family (mitochondrial)
0.339095,0.650353,0.559244,84,39,136,255,ALDH3A1;218;aldehyde dehydrogenase 3 family member A1
0.454432,0.316543,0.46139,0,255,76,255,ALDH3A2;224;aldehyde dehydrogenase 3 family member A2
0.338294,0.648245,0.556836,84,39,136,255,ALDH3B1;221;aldehyde dehydrogenase 3 family member B1
0.407745,0.986029,0.548655,145,207,96,255,ALDH3B2;222;aldehyde dehydrogenase 3 family member B2
0.4327,0.056481,0.734553,0,175,255,255,ALDH4A1;8659;aldehyde dehydrogenase 4 family member A1
0.537544,0.561566,0.994773,0,0,0,255,ALDH5A1;7915;aldehyde dehydrogenase 5 family member A1
0.533214,0.517787,0.480075,255,213,0,255,ALDH6A1;4329;aldehyde dehydrogenase 6 family member A1
0.200513,0.218789,0.203177,255,0,53,255,ALDH7A1;501;aldehyde dehydrogenase 7 family member A1
0.809882,0.887537,0.438447,0,0,0,255,ALDH8A1;64577;aldehyde dehydrogenase 8 family member A1
0.287046,0.323766,0.916644,0,0,0,255,ALDH9A1;223;aldehyde dehydrogenase 9 family member A1
0.125571,0.044502,0.45188,255,45,0,255,ALDOA;226;aldolase-  fructose-bisphosphate A
0.346919,0.346919,0.560085,212,236,242,255,ALDOB;229;aldolase-  fructose-bisphosphate B
0.501766,0.71866,0.949649,0,0,0,255,ALDOC;230;aldolase-  fructose-bisphosphate C
0.551252,0.482489,0.48637,121,0,255,255,ALG1;56052;ALG1-  chitobiosyldiphosphodolichol beta-mannosyltransferase
0.513707,0.091315,0.78773,0,0,0,255,ALG10;84920;ALG10-  alpha-1- 2-glucosyltransferase
0.576154,0.326787,0.037185,0,0,0,255,ALG10B;144245;ALG10B-  alpha-1- 2-glucosyltransferase
0.551261,0.482488,0.486368,121,0,255,255,ALG11;440138;ALG11-  alpha-1- 2-mannosyltransferase
0.551273,0.482487,0.486365,121,0,255,255,ALG12;79087;ALG12-  alpha-1- 6-mannosyltransferase
0.548922,0.478541,0.487853,121,0,255,255,ALG13;79868;ALG13-  UDP-N-acetylglucosaminyltransferase subunit
0.347709,0.165425,0.67864,255,0,197,255,ALG14;199857;ALG14-  UDP-N-acetylglucosaminyltransferase subunit
0.551302,0.482479,0.486359,121,0,255,255,ALG2;85365;ALG2-  alpha-1- 3/1- 6-mannosyltransferase
0.105382,0.739584,0.692033,0,0,0,255,ALG3;10195;ALG3-  alpha-1- 3- mannosyltransferase
0.863907,0.434147,0.836505,0,0,0,255,ALG5;29880;ALG5-  dolichyl-phosphate beta-glucosyltransferase
0.22075,0.136355,0.724705,129,255,0,255,ALG6;29929;ALG6-  alpha-1- 3-glucosyltransferase
0.664866,0.794802,0.465054,255,0,7,255,ALG8;79053;ALG8-  alpha-1- 3-glucosyltransferase
0.554624,0.485822,0.492867,121,0,255,255,ALG9;79796;ALG9-  alpha-1- 2-mannosyltransferase
0.400055,0.985338,0.550891,145,207,96,255,ALK;238;anaplastic lymphoma receptor tyrosine kinase
0.77659,0.541789,0.787981,235,0,255,255,ALKBH1;8846;alkB homolog 1-  histone H2A dioxygenase
0.407589,0.495605,0.991366,0,0,0,255,ALKBH2;121642;alkB homolog 2-  alpha-ketoglutarate dependent dioxygenase
0.525995,0.608433,0.012592,0,0,0,255,ALKBH3;221120;alkB homolog 3-  alpha-ketoglutaratedependent dioxygenase
0.874344,0.192543,0.376158,0,0,0,255,ALKBH4;54784;alkB homolog 4-  lysine demethylase
0.28038,0.312634,0.908241,0,0,0,255,ALKBH5;54890;alkB homolog 5-  RNA demethylase
0.311665,0.466593,0.564191,83,0,255,255,ALKBH7;84266;alkB homolog 7
0.237805,0.413522,0.916863,0,0,0,255,ALKBH8;91801;alkB homolog 8-  tRNA methyltransferase
0.648351,0.422793,0.834354,76,255,0,255,ALLC;55821;allantoicase
0.573195,0.163119,0.449808,190,255,0,255,ALMS1;7840;ALMS1-  centrosome and basal body associated protein
0.416992,0.727542,0.360527,26,152,80,255,ALOX12;239;arachidonate 12-lipoxygenase-  12S type
0.493971,0.06786,0.393753,255,60,0,255,ALOX12B;242;arachidonate 12-lipoxygenase-  12R type
0.447091,0.183661,0.282381,212,236,242,255,ALOX15;246;arachidonate 15-lipoxygenase
0.836769,0.478314,0.131061,0,0,0,255,ALOX15B;247;arachidonate 15-lipoxygenase-  type B
0.84346,0.376281,0.752079,0,228,255,255,ALOX5;240;arachidonate 5-lipoxygenase
0.443084,0.183306,0.272823,68,255,0,255,ALOX5AP;241;arachidonate 5-lipoxygenase activating protein
0.611912,0.296029,0.291181,212,236,242,255,ALOXE3;59344;arachidonate lipoxygenase 3
0.496988,0.447393,0.997216,0,0,0,255,ALPI;248;alkaline phosphatase-  intestinal
