0.523633,0.809556,0.41699,255,200,0,255,ADGRG1;9289;adhesion G protein-coupled receptor G1
0.0915918,0.02243,0.731245,0,50,255,255,ADGRG4;139378;adhesion G protein-coupled receptor G4
0.509814,0.430134,0.889942,0,50,255,255,ADGRG5;221188;adhesion G protein-coupled receptor G5
0.551051,0.969672,0.496159,85,0,255,255,ADGRG6;57211;adhesion G protein-coupled receptor G6
0.254514,0.485639,0.543421,125,255,0,255,ADGRG7;84873;adhesion G protein-coupled receptor G7
0.139156,0.432643,0.327657,0,250,255,255,ADGRL1;22859;adhesion G protein-coupled receptor L1
0.362475,0.494145,0.147676,0,226,255,255,ADGRL2;23266;adhesion G protein-coupled receptor L2
0.475956,0.16482,0.288966,0,255,26,255,ADGRL3;23284;adhesion G protein-coupled receptor L3
0.0915918,0.02243,0.731245,0,50,255,255,ADGRV1;84059;adhesion G protein-coupled receptor V1
0.0915918,0.02243,0.731245,0,50,255,255,ADH1A;124;alcohol dehydrogenase 1A (class I)- alpha polypeptide
0.245629,0.604616,0.166851,189,255,0,255,ADH1B;125;alcohol dehydrogenase 1B (class I)- beta polypeptide
0.25421,0.185293,0.779575,0,50,255,255,ADH1C;126;alcohol dehydrogenase 1C (class I)- gamma polypeptide
0.399469,0.914222,0.548789,0,18,255,255,ADH4;127;alcohol dehydrogenase 4 (class II)- pi polypeptide
0.0988558,0.560394,0.219805,255,0,136,255,ADH5;128;alcohol dehydrogenase 5 (class III)- chi polypeptide
0.157367,0.575224,0.119921,189,255,0,255,ADH6;130;alcohol dehydrogenase 6 (class V)
0.204141,0.781983,0.722798,45,0,255,255,ADH7;131;alcohol dehydrogenase 7 (class IV)- mu or sigma polypeptide
0.533015,0.138537,0.725004,0,138,255,255,ADHFE1;137872;alcohol dehydrogenase- iron containing 1
0.483358,0.109202,0.298737,255,0,80,255,ADI1;55256;acireductone dioxygenase 1
0.441199,0.343934,0.772467,0,2,255,255,ADIPOQ;9370;adiponectin- C1Q and collagen domain containing
0.245449,0.225162,0.803251,0,50,255,255,ADIPOR1;51094;adiponectin receptor 1
0.316061,0.121783,0.312993,255,0,104,255,ADIPOR2;79602;adiponectin receptor 2
0.209184,0.323171,0.39815,213,255,0,255,ADIRF;10974;adipogenesis regulatory factor
0.0915918,0.02243,0.731245,0,50,255,255,ADK;132;adenosine kinase
0.332648,0.160763,0.783445,0,50,255,255,ADM;133;adrenomedullin
0.0797205,0.464154,0.3228,0,58,255,255,ADM2;79924;adrenomedullin 2
0.971347,0.528881,0.555035,255,112,0,255,ADNP;23394;activity dependent neuroprotector homeobox
0.0423867,0.32947,0.428681,255,160,0,255,ADNP2;22850;ADNP homeobox 2
0.231574,0.132769,0.729264,0,50,255,255,ADO;84890;2-aminoethanethiol dioxygenase
0.600328,0.300169,0.325465,0,170,255,255,ADORA1;134;adenosine A1 receptor
0.558857,0.298975,0.325466,68,68,68,255,ADORA2A;135;adenosine A2a receptor
0.0915918,0.02243,0.731245,0,50,255,255,ADORA2B;136;adenosine A2b receptor
0.0915918,0.02243,0.731245,0,50,255,255,ADORA3;140;adenosine A3 receptor
0.355556,0.3792,0.768656,0,50,255,255,ADPGK;83440;ADP dependent glucokinase
0.698124,0.21341,0.550617,0,74,255,255,ADPRH;141;ADP-ribosylarginine hydrolase
0.232047,0.781692,0.770862,45,0,255,255,ADPRHL2;54936;ADP-ribosylhydrolase like 2
0.480367,0.139148,0.537351,255,0,56,255,ADRA1A;148;adrenoceptor alpha 1A
0.52795,0.0875288,0.37009,0,255,26,255,ADRA1B;147;adrenoceptor alpha 1B
0.459071,0.144535,0.632513,68,68,68,255,ADRA1D;146;adrenoceptor alpha 1D
0.556168,0.488318,0.174793,68,68,68,255,ADRA2A;150;adrenoceptor alpha 2A
0.430443,0.415449,0.507979,255,0,240,255,ADRA2B;151;adrenoceptor alpha 2B
0.307788,0.964387,0.469683,85,0,255,255,ADRA2C;152;adrenoceptor alpha 2C
0.316503,0.914643,0.389951,93,255,0,255,ADRB1;153;adrenoceptor beta 1
0.713411,0.556553,0.206096,255,24,0,255,ADRB2;154;adrenoceptor beta 2
0.489337,0.0962946,0.308831,255,0,80,255,ADRB3;155;adrenoceptor beta 3
0.107451,0.208012,0.314972,68,68,68,255,ADRM1;11047;adhesion regulating molecule 1
0.292857,0.93899,0.695741,0,255,82,255,ADSL;158;adenylosuccinate lyase
0.283909,0.352312,0.181797,37,255,0,255,ADSS;159;adenylosuccinate synthase
0.479368,0.347111,0.636501,255,48,0,255,ADSSL1;122622;adenylosuccinate synthase like 1
0.353798,0.880293,0.7876,255,96,0,255,ADTRP;84830;androgen dependent TFPI regulating protein
0.886161,0.415228,0.636792,255,112,0,255,AEBP1;165;AE binding protein 1
0.802142,0.606957,0.552287,0,255,170,255,AEBP2;121536;AE binding protein 2
0.208977,0.634602,0.616006,255,0,248,255,AEN;64782;apoptosis enhancing nuclease
0.822143,0.340841,0.663014,255,112,0,255,AES;166;amino-terminal enhancer of split
0.480293,0.949248,0.426895,85,0,255,255,AFAP1;60312;actin filament associated protein 1
0.670158,0.441578,0.340943,68,68,68,255,AFAP1L1;134265;actin filament associated protein 1 like 1
0.661542,0.809647,0.641786,61,0,255,255,AFAP1L2;84632;actin filament associated protein 1 like 2
0.46314,0.88189,0.248091,255,0,192,255,AFDN;4301;afadin- adherens junction formation factor
0.751486,0.595193,0.379011,0,178,255,255,AFF1;4299;AF4/FMR2 family member 1
0.10513,0.512514,0.189422,255,144,0,255,AFF2;2334;AF4/FMR2 family member 2
0.373292,0.647143,0.636439,253,255,0,255,AFF3;3899;AF4/FMR2 family member 3
0.353504,0.667728,0.510193,253,255,0,255,AFF4;27125;AF4/FMR2 family member 4
0.367714,0.354849,0.997855,255,168,0,255,AFG3L2;10939;AFG3 like matrix AAA peptidase subunit 2
0.260782,0.314247,0.419433,0,50,255,255,AFM;173;afamin
0.166182,0.195024,0.662426,0,50,255,255,AFMID;125061;arylformamidase
0.116387,0.0490117,0.615358,0,50,255,255,AFP;174;alpha fetoprotein
0.528459,0.300608,0.364585,0,255,138,255,AFTPH;54812;aftiphilin
0.395519,0.237739,0.572741,0,255,194,255,AGA;175;aspartylglucosaminidase
0.336,0.650612,0.0846117,181,0,255,255,AGAP1;116987;ArfGAP with GTPase domain- ankyrin repeat and PH domain 1
0.355209,0.862574,0.459667,68,68,68,255,AGAP2;116986;ArfGAP with GTPase domain- ankyrin repeat and PH domain 2
0.662959,0.201659,0.503749,0,210,255,255,AGAP3;116988;ArfGAP with GTPase domain- ankyrin repeat and PH domain 3
0.525997,0.844153,0.196706,237,0,255,255,AGAP4;119016;ArfGAP with GTPase domain- ankyrin repeat and PH domain 4
0.55945,0.982893,0.480836,85,0,255,255,AGAP5;729092;ArfGAP with GTPase domain- ankyrin repeat and PH domain 5
0.559451,0.982895,0.480836,85,0,255,255,AGAP9;642517;ArfGAP with GTPase domain- ankyrin repeat and PH domain 9
0.770425,0.33797,0.341471,68,68,68,255,AGBL2;79841;ATP/GTP binding protein like 2
0.266638,0.135809,0.804496,0,50,255,255,AGBL5;60509;ATP/GTP binding protein like 5
0.306955,0.925227,0.720698,0,255,82,255,AGER;177;advanced glycosylation end-product specific receptor
0.540657,0.916862,0.721343,0,255,82,255,AGFG1;3267;ArfGAP with FG repeats 1
0.254514,0.485639,0.543421,125,255,0,255,AGFG2;3268;ArfGAP with FG repeats 2
0.317324,0.497264,0.54723,125,255,0,255,AGGF1;55109;angiogenic factor with G-patch and FHA domains 1
0.108991,0.536497,0.341371,0,234,255,255,AGK;55750;acylglycerol kinase
0.221351,0.800279,0.437168,68,68,68,255,AGL;178;amylo-alpha-1- 6-glucosidase- 4-alpha-glucanotransferase
0.196262,0.643091,0.65734,255,0,16,255,AGMAT;79814;agmatinase
0.571315,0.663495,0.515971,255,0,232,255,AGO1;26523;argonaute 1- RISC catalytic component
0.599483,0.749052,0.61847,77,255,0,255,AGO2;27161;argonaute 2- RISC catalytic component
0.496887,0.801201,0.532112,0,114,255,255,AGO3;192669;argonaute 3- RISC catalytic component
0.597423,0.613612,0.371955,68,68,68,255,AGO4;192670;argonaute 4- RISC catalytic component
0.119215,0.306347,0.411795,0,255,90,255,AGPAT1;10554;1-acylglycerol-3-phosphate O-acyltransferase 1
0.0915918,0.02243,0.731245,0,50,255,255,AGPAT2;10555;1-acylglycerol-3-phosphate O-acyltransferase 2
0.0915918,0.02243,0.731245,0,50,255,255,AGPAT3;56894;1-acylglycerol-3-phosphate O-acyltransferase 3
0.202227,0.594284,0.8243,0,218,255,255,AGPAT4;56895;1-acylglycerol-3-phosphate O-acyltransferase 4
0.069485,0.57381,0.359311,255,0,184,255,AGPAT5;55326;1-acylglycerol-3-phosphate O-acyltransferase 5
0.194318,0.527919,0.660253,0,50,255,255,AGPS;8540;alkylglycerone phosphate synthase
0.589308,0.575549,0.89707,255,0,224,255,AGR2;10551;anterior gradient 2- protein disulphide isomerase family member
0.270462,0.956596,0.61644,0,255,82,255,AGR3;155465;anterior gradient 3- protein disulphide isomerase family member
0.569056,0.961701,0.44628,85,0,255,255,AGRN;375790;agrin
0.501999,0.131354,0.532233,0,138,255,255,AGRP;181;agouti related neuropeptide
0.238239,0.150873,0.139689,133,0,255,255,AGT;183;angiotensinogen
0.0915918,0.02243,0.731245,0,50,255,255,AGTPBP1;23287;ATP/GTP binding protein 1
0.570116,0.231006,0.203886,0,255,226,255,AGTR1;185;angiotensin II receptor type 1
0.423013,0.273849,0.467763,68,68,68,255,AGTR2;186;angiotensin II receptor type 2
0.203248,0.275322,0.718109,0,255,154,255,AGTRAP;57085;angiotensin II receptor associated protein
0.361326,0.655355,0.132685,68,68,68,255,AGXT;189;alanine-glyoxylate aminotransferase
0.0973084,0.403819,0.428401,255,0,64,255,AGXT2;64902;alanine--glyoxylate aminotransferase 2
0.593726,0.573604,0.892524,255,0,224,255,AHCTF1;25909;AT-hook containing transcription factor 1
0.547871,0.975648,0.49893,85,0,255,255,AHCY;191;adenosylhomocysteinase
0.389166,0.603929,0.321776,13,255,0,255,AHCYL1;10768;adenosylhomocysteinase like 1
0.316754,0.436353,0.303584,68,68,68,255,AHCYL2;23382;adenosylhomocysteinase like 2
0.706741,0.551536,0.370606,0,255,66,255,AHDC1;27245;AT-hook DNA binding motif containing 1
0.0996793,0.406476,0.428551,255,0,64,255,AHI1;54806;Abelson helper integration site 1
0.717398,0.825618,0.494288,173,255,0,255,AHNAK;79026;AHNAK nucleoprotein
0.0604914,0.517487,0.186498,255,144,0,255,AHNAK2;113146;AHNAK nucleoprotein 2
0.996815,0.404666,0.467302,255,112,0,255,AHR;196;aryl hydrocarbon receptor
0.668277,0.229995,0.448288,68,68,68,255,AHRR;57491;aryl-hydrocarbon receptor repressor
0.554771,0.850871,0.588467,0,114,255,255,AHSA1;10598;activator of HSP90 ATPase activity 1
0.351707,0.416465,0.43119,245,0,255,255,AHSA2;130872;activator of HSP90 ATPase homolog 2
0.305901,0.455613,0.128447,0,226,255,255,AHSG;197;alpha 2-HS glycoprotein
0.0211247,0.520382,0.349873,0,58,255,255,AHSP;51327;alpha hemoglobin stabilizing protein
0.636992,0.492881,0.64731,0,255,178,255,AICDA;57379;activation induced cytidine deaminase
0.309542,0.163233,0.477592,5,0,255,255,AIDA;64853;axin interactor- dorsalization associated
0.422539,0.30021,0.739434,68,68,68,255,AIF1;199;allograft inflammatory factor 1
0.426235,0.933877,0.324692,85,0,255,255,AIF1L;83543;allograft inflammatory factor 1 like
0.73738,0.572632,0.259504,53,255,0,255,AIFM1;9131;apoptosis inducing factor- mitochondria associated 1
0.520704,0.496048,0.621279,68,68,68,255,AIFM2;84883;apoptosis inducing factor- mitochondria associated 2
0.24746,0.201211,0.662144,0,50,255,255,AIFM3;150209;apoptosis inducing factor- mitochondria associated 3
0.069485,0.57381,0.359311,255,0,184,255,AIG1;51390;androgen induced 1
0.132363,0.410683,0.722035,255,0,120,255,AIM1;202;absent in melanoma 1
0.89525,0.570746,0.625926,255,112,0,255,AIM2;9447;absent in melanoma 2
0.315851,0.951033,0.60503,0,255,82,255,AIMP1;9255;aminoacyl tRNA synthetase complex interacting multifunctional protein 1
0.347048,0.950635,0.519887,85,0,255,255,AIMP2;7965;aminoacyl tRNA synthetase complex interacting multifunctional protein 2
0.342958,0.601669,0.140569,255,120,0,255,AIP;9049;aryl hydrocarbon receptor interacting protein
0.637413,0.225363,0.674314,68,68,68,255,AIPL1;23746;aryl hydrocarbon receptor interacting protein like 1
0.705227,0.834659,0.504644,173,255,0,255,AIRE;326;autoimmune regulator
0.739909,0.805405,0.501345,173,255,0,255,AJAP1;55966;adherens junctions associated protein 1
0.703411,0.216392,0.425266,68,68,68,255,AJUBA;84962;ajuba LIM protein
0.313977,0.92034,0.734016,0,255,82,255,AK1;203;adenylate kinase 1
0.307027,0.933284,0.703406,0,255,82,255,AK2;204;adenylate kinase 2
0.406313,0.595251,0.327244,0,255,210,255,AK3;50808;adenylate kinase 3
0.0258376,0.514667,0.348102,0,58,255,255,AK4;205;adenylate kinase 4
0.0915918,0.02243,0.731245,0,50,255,255,AK5;26289;adenylate kinase 5
0.428374,0.448014,0.483377,255,0,240,255,AK7;122481;adenylate kinase 7
0.0915918,0.02243,0.731245,0,50,255,255,AK8;158067;adenylate kinase 8
0.0915918,0.02243,0.731245,0,50,255,255,AK9;221264;adenylate kinase 9
0.396318,0.585837,0.0911768,0,226,255,255,AKAP1;8165;A-kinase anchoring protein 1
0.402496,0.662782,0.0456808,0,255,242,255,AKAP10;11216;A-kinase anchoring protein 10
0.357871,0.555856,0.105249,0,226,255,255,AKAP11;11215;A-kinase anchoring protein 11
0.426815,0.820106,0.313172,45,255,0,255,AKAP12;9590;A-kinase anchoring protein 12
0.290126,0.942087,0.429145,85,0,255,255,AKAP13;11214;A-kinase anchoring protein 13
0.244814,0.59485,0.0937732,85,255,0,255,AKAP14;158798;A-kinase anchoring protein 14
0.44567,0.631123,0.424163,253,255,0,255,AKAP17A;8227;A-kinase anchoring protein 17A
0.532574,0.96115,0.394859,85,0,255,255,AKAP2;11217;A-kinase anchoring protein 2
0.224564,0.482279,0.150366,85,255,0,255,AKAP3;10566;A-kinase anchoring protein 3
0.344869,0.523414,0.113565,0,226,255,255,AKAP4;8852;A-kinase anchoring protein 4
0.444208,0.540388,0.847393,255,128,0,255,AKAP5;9495;A-kinase anchoring protein 5
0.448271,0.488857,0.236119,68,68,68,255,AKAP6;9472;A-kinase anchoring protein 6
0.474907,0.618766,0.382722,68,68,68,255,AKAP7;9465;A-kinase anchoring protein 7
0.832174,0.666902,0.486489,0,255,34,255,AKAP8;10270;A-kinase anchoring protein 8
0.516385,0.946152,0.432112,85,0,255,255,AKAP8L;26993;A-kinase anchoring protein 8 like
0.520773,0.931056,0.368777,93,255,0,255,AKAP9;10142;A-kinase anchoring protein 9
0.629244,0.516769,0.640492,68,68,68,255,AKIP1;56672;A-kinase interacting protein 1
0.538638,0.141256,0.716161,0,138,255,255,AKIRIN1;79647;akirin 1
0.552971,0.204873,0.84259,255,0,32,255,AKIRIN2;55122;akirin 2
0.389419,0.601189,0.351219,255,176,0,255,AKNA;80709;AT-hook transcription factor
0.120399,0.453258,0.200837,68,68,68,255,AKNAD1;254268;AKNA domain containing 1
0.311283,0.889718,0.752163,255,96,0,255,AKR1A1;10327;aldo-keto reductase family 1 member A1
0.320143,0.914589,0.745302,0,255,82,255,AKR1B1;231;aldo-keto reductase family 1 member B
0.216868,0.209074,0.591312,0,50,255,255,AKR1B10;57016;aldo-keto reductase family 1 member B10
0.668869,0.236041,0.705671,0,255,106,255,AKR1B15;441282;aldo-keto reductase family 1 member B15
0.322964,0.343544,0.877097,0,50,255,255,AKR1C1;1645;aldo-keto reductase family 1 member C1
0.322477,0.343948,0.877041,0,50,255,255,AKR1C2;1646;aldo-keto reductase family 1 member C2
0.322349,0.343835,0.876161,0,50,255,255,AKR1C3;8644;aldo-keto reductase family 1 member C3
0.318029,0.346604,0.868578,0,50,255,255,AKR1C4;1109;aldo-keto reductase family 1 member C4
0.316297,0.346942,0.87604,0,50,255,255,AKR1D1;6718;aldo-keto reductase family 1 member D1
0.56372,0.957789,0.65447,0,255,82,255,AKR7A2;8574;aldo-keto reductase family 7 member A2
0.278527,0.148657,0.799603,0,50,255,255,AKR7A3;22977;aldo-keto reductase family 7 member A3
0.261129,0.175373,0.784758,0,50,255,255,AKR7L;246181;aldo-keto reductase family 7 like (gene/pseudogene)
0.465656,0.856084,0.222694,68,68,68,255,AKT1;207;AKT serine/threonine kinase 1
0.270704,0.945411,0.476873,85,0,255,255,AKT1S1;84335;AKT1 substrate 1
0.272812,0.958909,0.481832,85,0,255,255,AKT2;208;AKT serine/threonine kinase 2
0.292423,0.299492,0.459555,68,68,68,255,AKT3;10000;AKT serine/threonine kinase 3
0.689402,0.512057,0.208318,68,68,68,255,AKTIP;64400;AKT interacting protein
0.0915918,0.02243,0.731245,0,50,255,255,ALAD;210;aminolevulinate dehydratase
0.0915918,0.02243,0.731245,0,50,255,255,ALAS1;211;5'-aminolevulinate synthase 1
0.0915918,0.02243,0.731245,0,50,255,255,ALAS2;212;5'-aminolevulinate synthase 2
0.446729,0.430006,0.456519,68,68,68,255,ALB;213;albumin
0.0915918,0.02243,0.731245,0,50,255,255,ALCAM;214;activated leukocyte cell adhesion molecule
0.179523,0.55671,0.213283,0,122,255,255,ALDH16A1;126133;aldehyde dehydrogenase 16 family member A1
0.651011,0.500451,0.159137,68,68,68,255,ALDH18A1;5832;aldehyde dehydrogenase 18 family member A1
0.118485,0.268921,0.6852,0,50,255,255,ALDH1A1;216;aldehyde dehydrogenase 1 family member A1
0.0915918,0.02243,0.731245,0,50,255,255,ALDH1A2;8854;aldehyde dehydrogenase 1 family member A2
0.259517,0.103498,0.557481,0,255,154,255,ALDH1A3;220;aldehyde dehydrogenase 1 family member A3
0.228891,0.605215,0.181514,189,255,0,255,ALDH1B1;219;aldehyde dehydrogenase 1 family member B1
0.209488,0.231883,0.56043,0,50,255,255,ALDH1L1;10840;aldehyde dehydrogenase 1 family member L1
0.487637,0.100949,0.288513,255,0,80,255,ALDH1L2;160428;aldehyde dehydrogenase 1 family member L2
0.300028,0.13967,0.523736,0,250,255,255,ALDH2;217;aldehyde dehydrogenase 2 family (mitochondrial)
0.274277,0.105201,0.550826,0,50,255,255,ALDH3A1;218;aldehyde dehydrogenase 3 family member A1
0.0519876,0.512544,0.33518,0,58,255,255,ALDH3A2;224;aldehyde dehydrogenase 3 family member A2
0.0915918,0.02243,0.731245,0,50,255,255,ALDH3B1;221;aldehyde dehydrogenase 3 family member B1
0.253845,0.0932628,0.562168,0,50,255,255,ALDH3B2;222;aldehyde dehydrogenase 3 family member B2
0.275447,0.122062,0.54565,0,50,255,255,ALDH4A1;8659;aldehyde dehydrogenase 4 family member A1
0.347447,0.595977,0.363215,68,68,68,255,ALDH5A1;7915;aldehyde dehydrogenase 5 family member A1
0.259007,0.0955713,0.561896,0,50,255,255,ALDH6A1;4329;aldehyde dehydrogenase 6 family member A1
0.30705,0.925864,0.719576,0,255,82,255,ALDH7A1;501;aldehyde dehydrogenase 7 family member A1
0.279237,0.107015,0.550167,0,50,255,255,ALDH8A1;64577;aldehyde dehydrogenase 8 family member A1
0.181849,0.556016,0.215105,0,122,255,255,ALDH9A1;223;aldehyde dehydrogenase 9 family member A1
0.337722,0.945827,0.512744,85,0,255,255,ALDOA;226;aldolase- fructose-bisphosphate A
0.22145,0.326779,0.397957,213,255,0,255,ALDOB;229;aldolase- fructose-bisphosphate B
0.2865,0.948773,0.650378,0,255,82,255,ALDOC;230;aldolase- fructose-bisphosphate C
0.213256,0.801452,0.449159,245,255,0,255,ALG1;56052;ALG1- chitobiosyldiphosphodolichol beta-mannosyltransferase
0.431463,0.546732,0.857312,255,128,0,255,ALG10;84920;ALG10- alpha-1-2-glucosyltransferase
0.115543,0.511316,0.188564,255,144,0,255,ALG10B;144245;ALG10B- alpha-1-2-glucosyltransferase
0.552971,0.204873,0.84259,255,0,32,255,ALG11;440138;ALG11- alpha-1-2-mannosyltransferase
0.315643,0.282549,0.820615,53,0,255,255,ALG12;79087;ALG12- alpha-1-6-mannosyltransferase
0.512452,0.280455,0.578093,0,255,50,255,ALG13;79868;ALG13- UDP-N-acetylglucosaminyltransferase subunit
0.232278,0.232664,0.814341,109,0,255,255,ALG14;199857;ALG14- UDP-N-acetylglucosaminyltransferase subunit
0.490973,0.295722,0.564919,0,50,255,255,ALG2;85365;ALG2- alpha-1-3/1-6-mannosyltransferase
0.142524,0.238567,0.508676,255,32,0,255,ALG3;10195;ALG3- alpha-1-3- mannosyltransferase
0.0915918,0.02243,0.731245,0,50,255,255,ALG5;29880;ALG5- dolichyl-phosphate beta-glucosyltransferase
0.306918,0.583676,0.858925,0,50,255,255,ALG6;29929;ALG6- alpha-1-3-glucosyltransferase
0.526076,0.413099,0.892859,0,50,255,255,ALG8;79053;ALG8- alpha-1-3-glucosyltransferase
0.466546,0.544365,0.81685,255,128,0,255,ALG9;79796;ALG9- alpha-1-2-mannosyltransferase
0.530805,0.842172,0.192552,255,0,192,255,ALK;238;anaplastic lymphoma receptor tyrosine kinase
0.239128,0.586447,0.227841,0,122,255,255,ALKBH1;8846;alkB homolog 1- histone H2A dioxygenase
0.118342,0.163684,0.446169,0,42,255,255,ALKBH2;121642;alkB homolog 2- alpha-ketoglutarate dependent dioxygenase
0.601454,0.274999,0.201706,68,68,68,255,ALKBH3;221120;alkB homolog 3- alpha-ketoglutaratedependent dioxygenase
0.642487,0.180863,0.377382,68,68,68,255,ALKBH4;54784;alkB homolog 4- lysine demethylase
0.55219,0.570485,0.626268,68,68,68,255,ALKBH5;54890;alkB homolog 5- RNA demethylase
0.395706,0.330124,0.998327,255,168,0,255,ALKBH7;84266;alkB homolog 7
0.350327,0.463049,0.252549,68,68,68,255,ALKBH8;91801;alkB homolog 8- tRNA methyltransferase
0.753891,0.297419,0.51948,61,255,0,255,ALLC;55821;allantoicase
0.00730198,0.327719,0.433973,255,0,144,255,ALMS1;7840;ALMS1- centrosome and basal body associated protein
0.360137,0.204821,0.249575,0,162,255,255,ALOX12;239;arachidonate 12-lipoxygenase- 12S type
